x,y,z,yaw
3.059592814637957403e+00,-1.723529032524420690e-01,0.000000000000000000e+00,-1.996616429293897876e-01
3.113274287398259510e+00,-1.835158267966491563e-01,0.000000000000000000e+00,-2.103893499599275019e-01
3.166168727562719276e+00,-1.951199742813766735e-01,0.000000000000000000e+00,-2.215343111876386106e-01
3.218263941290551156e+00,-2.071706875081001098e-01,0.000000000000000000e+00,-2.331108646230154180e-01
3.269548017243049998e+00,-2.196730621796305072e-01,0.000000000000000000e+00,-2.451338129044647873e-01
3.320009330548861826e+00,-2.326319446054026241e-01,0.000000000000000000e+00,-2.576184034049618377e-01
3.369636546657031495e+00,-2.460519285148344559e-01,0.000000000000000000e+00,-2.705803010922946950e-01
3.418418625076961703e+00,-2.599373519802279930e-01,0.000000000000000000e+00,-2.840355529877241492e-01
3.466344823004547937e+00,-2.742922944507382166e-01,0.000000000000000000e+00,-2.980005429501587644e-01
3.513404698833863193e+00,-2.891205738989960916e-01,0.000000000000000000e+00,-3.124919353965813773e-01
3.559588115553871113e+00,-3.044257440820695160e-01,0.000000000000000000e+00,-3.275266064592554649e-01
3.604885244029756297e+00,-3.202110919185761628e-01,0.000000000000000000e+00,-3.431215609825205570e-01
3.649286566168517876e+00,-3.364796349839074274e-01,0.000000000000000000e+00,-3.592938336848541248e-01
3.692782877968534105e+00,-3.532341191257326041e-01,0.000000000000000000e+00,-3.760603727654818207e-01
3.735365292452806241e+00,-3.704770162021655544e-01,0.000000000000000000e+00,-3.934379042315447328e-01
3.777025242485547718e+00,-3.882105219452419154e-01,0.000000000000000000e+00,-4.114427752764385215e-01
3.817754483471683891e+00,-4.064365539526433313e-01,0.000000000000000000e+00,-4.300907751695588477e-01
3.857545095938630375e+00,-4.251567498109043441e-01,0.000000000000000000e+00,-4.493969323415929473e-01
3.896389487999446732e+00,-4.443724653536489932e-01,0.000000000000000000e+00,-4.693752866886224950e-01
3.934280397696078957e+00,-4.640847730586922792e-01,0.000000000000000000e+00,-4.900386365943271705e-01
3.971210895220895765e+00,-4.842944605880825093e-01,0.000000000000000000e+00,-5.113982608035524402e-01
4.007174385014114826e+00,-5.050020294753247985e-01,0.000000000000000000e+00,-5.334636160908824420e-01
4.042164607733973902e+00,-5.262076939640628614e-01,0.000000000000000000e+00,-5.562420126678808696e-01
4.076175642095673624e+00,-5.479113800023606151e-01,0.000000000000000000e+00,-5.797382704670812625e-01
4.109201906574221574e+00,-5.701127243963650670e-01,0.000000000000000000e+00,-6.039543608220377946e-01
4.141238160965388992e+00,-5.928110741265000261e-01,0.000000000000000000e+00,-6.288890396066759703e-01
4.172279507798136500e+00,-6.160054858283794399e-01,0.000000000000000000e+00,-6.545374795589394834e-01
4.202321393591166299e+00,-6.396947254393361426e-01,0.000000000000000000e+00,-6.808909112241552375e-01
4.231359609945776867e+00,-6.638772680097962953e-01,0.000000000000000000e+00,-7.079362836169028617e-01
4.259390294467146454e+00,-6.885512976767615978e-01,0.000000000000000000e+00,-7.356559571943217524e-01
4.286409931506593551e+00,-7.137147077944320239e-01,0.000000000000000000e+00,-7.640274429134475964e-01
4.312415352718372397e+00,-7.393651012146531531e-01,0.000000000000000000e+00,-7.930232018495263491e-01
4.337403737426300587e+00,-7.654997907075694608e-01,0.000000000000000000e+00,-8.226105199171318549e-01
4.361372612797906001e+00,-7.921157995108308869e-01,0.000000000000000000e+00,-8.527514715105622978e-01
4.384319853826833757e+00,-8.192098619941671211e-01,0.000000000000000000e+00,-8.834029842475431549e-01
4.406243683127788913e+00,-8.467784244253776516e-01,0.000000000000000000e+00,-9.145170143997278789e-01
4.427142670552100867e+00,-8.748176458239697029e-01,0.000000000000000000e+00,-9.460408390404120293e-01
4.447015732635712482e+00,-9.033233988899831424e-01,0.000000000000000000e+00,-9.779174665418497447e-01
4.465862131894712483e+00,-9.322912709979896961e-01,0.000000000000000000e+00,-1.010086162017618694e+00
4.483681475985997977e+00,-9.617165652497523531e-01,0.000000000000000000e+00,-1.042483078928189366e+00
4.500473716751969278e+00,-9.915943015833560414e-01,0.000000000000000000e+00,-1.075041982721455236e+00
