x,y,z,yaw
1.125117089098754164e+01,-1.526836817586779027e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.130060944488434416e+01,-1.519364910963099113e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.135004799878114667e+01,-1.511893004339419200e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.139948655267794919e+01,-1.504421097715739286e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.144892510657475171e+01,-1.496949191092059372e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.149836366047155423e+01,-1.489477284468379459e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.154780221436835674e+01,-1.482005377844699545e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.159724076826515926e+01,-1.474533471221019632e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.164667932216196178e+01,-1.467061564597339718e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.169611787605876430e+01,-1.459589657973659804e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.174555642995556681e+01,-1.452117751349979891e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.179499498385236933e+01,-1.444645844726299977e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.184443353774917185e+01,-1.437173938102620063e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.189387209164597436e+01,-1.429702031478940150e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.194331064554277688e+01,-1.422230124855260236e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.199274919943957940e+01,-1.414758218231580322e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.204218775333638192e+01,-1.407286311607900409e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.209162630723318443e+01,-1.399814404984220495e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.214106486112998695e+01,-1.392342498360540581e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.219050341502678947e+01,-1.384870591736860668e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.223994196892359199e+01,-1.377398685113180754e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.228938052282039450e+01,-1.369926778489500840e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.233881907671719702e+01,-1.362454871865820927e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.238825763061399954e+01,-1.354982965242141013e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.243769618451080206e+01,-1.347511058618461099e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.248713473840760457e+01,-1.340039151994781186e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.253657329230440709e+01,-1.332567245371101272e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.258601184620120961e+01,-1.325095338747421359e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.263545040009801212e+01,-1.317623432123741445e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.268488895399481464e+01,-1.310151525500061531e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.273432750789161716e+01,-1.302679618876381618e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.278376606178841968e+01,-1.295207712252701704e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.283320461568522219e+01,-1.287735805629021790e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.288264316958202471e+01,-1.280263899005341877e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.293208172347882723e+01,-1.272791992381661963e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.298152027737562975e+01,-1.265320085757982049e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.303095883127243226e+01,-1.257848179134302136e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.308039738516923478e+01,-1.250376272510622222e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.312983593906603730e+01,-1.242904365886942308e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.317927449296283982e+01,-1.235432459263262395e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.322871304685964233e+01,-1.227960552639582481e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.327815160075644485e+01,-1.220488646015902567e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.332759015465324737e+01,-1.213016739392222654e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.337702870855004988e+01,-1.205544832768542740e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.342646726244685240e+01,-1.198072926144862826e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.347590581634365492e+01,-1.190601019521182913e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.352534437024045744e+01,-1.183129112897502999e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.357478292413725995e+01,-1.175657206273823085e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.362422147803406247e+01,-1.168185299650143172e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.367366003193086499e+01,-1.160713393026463258e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.372309858582766751e+01,-1.153241486402783345e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.377253713972447002e+01,-1.145769579779103431e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.382197569362127254e+01,-1.138297673155423517e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.387141424751807506e+01,-1.130825766531743604e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.392085280141487758e+01,-1.123353859908063690e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.397029135531168009e+01,-1.115881953284383776e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.401972990920848261e+01,-1.108410046660703863e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.406916846310528513e+01,-1.100938140037023949e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.411860701700208764e+01,-1.093466233413344035e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.416804557089889016e+01,-1.085994326789664122e+00,2.000000000000000000e+00,1.500000000000000222e-01
1.421748412479569268e+01,-1.078522420165984208e+00,2.000000000000000000e+00,1.500000000000000222e-01
