x,y,z,yaw
-1.757422836738413263e+00,-3.936537927009153393e+00,0.000000000000000000e+00,3.077897125852965043e+00
-1.770036752316212381e+00,-3.935612195207910169e+00,0.000000000000000000e+00,3.058771402641325299e+00
-1.785802656571363833e+00,-3.934168604954927151e+00,0.000000000000000000e+00,3.041794999788934639e+00
-1.801492336254548299e+00,-3.932471250432324261e+00,0.000000000000000000e+00,3.025862777390679437e+00
-1.814719988323336475e+00,-3.930837108973077587e+00,0.000000000000000000e+00,3.011488531081879749e+00
-1.827635927583285858e+00,-3.929047655206718836e+00,0.000000000000000000e+00,2.996357248789994987e+00
-1.844347805511145966e+00,-3.926456619790912761e+00,0.000000000000000000e+00,2.979194313153104900e+00
-1.859891330826650924e+00,-3.923773784079169769e+00,0.000000000000000000e+00,2.962156015446762325e+00
-1.876717252884347653e+00,-3.920577601346769470e+00,0.000000000000000000e+00,2.945590576263263483e+00
-1.898184554220865738e+00,-3.916144062873559317e+00,0.000000000000000000e+00,2.930271060812721373e+00
-1.917775968397183561e+00,-3.911792905222579275e+00,0.000000000000000000e+00,2.915818586625585684e+00
-1.936784854447920701e+00,-3.907270173185938056e+00,0.000000000000000000e+00,2.900198317285471283e+00
-1.952880527554764267e+00,-3.903154096632687864e+00,0.000000000000000000e+00,2.882266563720059516e+00
-1.969269696171917383e+00,-3.898648773905809772e+00,0.000000000000000000e+00,2.864379041193774178e+00
-1.985645427802605223e+00,-3.893842170933486280e+00,0.000000000000000000e+00,2.847803887531746181e+00
-2.002853323383961825e+00,-3.888457704794856085e+00,0.000000000000000000e+00,2.828870701573610535e+00
-2.018930335437481904e+00,-3.883099855198192341e+00,0.000000000000000000e+00,2.810942749864869139e+00
-2.034950603505452982e+00,-3.877447967178451194e+00,0.000000000000000000e+00,2.793915361469208047e+00
-2.049731233220096538e+00,-3.871933603361053855e+00,0.000000000000000000e+00,2.775096533659648479e+00
-2.061725455642158256e+00,-3.867210422815408943e+00,0.000000000000000000e+00,2.757809297883584421e+00
-2.070961174945369798e+00,-3.863376578158478125e+00,0.000000000000000000e+00,2.738447052626622913e+00
-2.080123492378114669e+00,-3.859370431575915195e+00,0.000000000000000000e+00,2.720351140080618180e+00
-2.092438530607855895e+00,-3.853732070942022858e+00,0.000000000000000000e+00,2.704119297020466828e+00
-2.107506569735370316e+00,-3.846527076348273511e+00,0.000000000000000000e+00,2.687012512943619313e+00
-2.118515034692110000e+00,-3.841023619507931475e+00,0.000000000000000000e+00,2.668990312735319392e+00
-2.127378144255648529e+00,-3.836392995670097950e+00,0.000000000000000000e+00,2.651286874148130579e+00
-2.137573890582729952e+00,-3.830834026479625454e+00,0.000000000000000000e+00,2.633559843563193947e+00
-2.146271367024985555e+00,-3.825899278110552526e+00,0.000000000000000000e+00,2.617452370597767697e+00
-2.154889842631433350e+00,-3.820827800761913196e+00,0.000000000000000000e+00,2.601976947905974225e+00
-2.164721948570516030e+00,-3.814846771686501992e+00,0.000000000000000000e+00,2.588184546040001255e+00
-2.175866474047149612e+00,-3.807860521520853414e+00,0.000000000000000000e+00,2.575104454994455061e+00
-2.186786393472504919e+00,-3.800806759702721749e+00,0.000000000000000000e+00,2.561030001402645695e+00
-2.197314409820737335e+00,-3.793797684123112912e+00,0.000000000000000000e+00,2.547413456751303595e+00
-2.210742177375657480e+00,-3.784569624254497278e+00,0.000000000000000000e+00,2.531554260613436469e+00
-2.225508472708249919e+00,-3.774053924869305909e+00,0.000000000000000000e+00,2.513973900609441259e+00
-2.240099675316961303e+00,-3.763284684959224080e+00,0.000000000000000000e+00,2.497575132279119092e+00
-2.251066180982435050e+00,-3.754890808420044301e+00,0.000000000000000000e+00,2.479028216601703694e+00
-2.261004559352979726e+00,-3.746992063800791861e+00,0.000000000000000000e+00,2.461067124046923293e+00
-2.271060290854453712e+00,-3.738697775967411374e+00,0.000000000000000000e+00,2.442718188754650743e+00
-2.279019751412267425e+00,-3.731895721765785545e+00,0.000000000000000000e+00,2.426164661652392418e+00
-2.288179237727925752e+00,-3.723788616060963452e+00,0.000000000000000000e+00,2.407971608249364515e+00
-2.295543556067009661e+00,-3.717023715210918677e+00,0.000000000000000000e+00,2.389214452536389643e+00
-2.304943699152672387e+00,-3.708061291806724391e+00,0.000000000000000000e+00,2.370840718872980979e+00
-2.315285274103267898e+00,-3.697836614286429402e+00,0.000000000000000000e+00,2.352916027380870911e+00
-2.327616063674669888e+00,-3.685221082739161602e+00,0.000000000000000000e+00,2.336645570181747456e+00
-2.336332346829818718e+00,-3.676014248339374291e+00,0.000000000000000000e+00,2.321017572804335849e+00
-2.347719129751294709e+00,-3.663634439858185043e+00,0.000000000000000000e+00,2.307855157171974536e+00
-2.356461470291747240e+00,-3.653872955163310454e+00,0.000000000000000000e+00,2.294490037287488349e+00
-2.363041161375230903e+00,-3.646342574635625056e+00,0.000000000000000000e+00,2.283348986380085321e+00
-2.369531593115782542e+00,-3.638735143679997286e+00,0.000000000000000000e+00,2.270906720059183481e+00
-2.378765612867554502e+00,-3.627625879683364918e+00,0.000000000000000000e+00,2.257641758483602157e+00
-2.390098633065686151e+00,-3.613603597633923137e+00,0.000000000000000000e+00,2.243411133615187403e+00
-2.402318874008301464e+00,-3.598039431661763210e+00,0.000000000000000000e+00,2.229424875785833926e+00
-2.413831146769973124e+00,-3.582917102364741702e+00,0.000000000000000000e+00,2.213525865753472210e+00
-2.422824494593029065e+00,-3.570690092281576078e+00,0.000000000000000000e+00,2.196420005136150877e+00
-2.434380619592784178e+00,-3.554392469401881360e+00,0.000000000000000000e+00,2.178744782086944998e+00
-2.443607098219681362e+00,-3.540857622497905144e+00,0.000000000000000000e+00,2.159501444333252529e+00
-2.450696229000354887e+00,-3.530004845499435717e+00,0.000000000000000000e+00,2.139346704637500984e+00
-2.456293205275994040e+00,-3.521051356530015664e+00,0.000000000000000000e+00,2.119612537142283593e+00
-2.463824516822971322e+00,-3.508443218771337246e+00,0.000000000000000000e+00,2.098898849240814268e+00
-2.470943538001347584e+00,-3.495928961876127783e+00,0.000000000000000000e+00,2.077128572552298547e+00
-2.478157206694331816e+00,-3.482573293964370542e+00,0.000000000000000000e+00,2.054917033811984428e+00
-2.483272644829399578e+00,-3.472607282817099517e+00,0.000000000000000000e+00,2.035119109621594813e+00
-2.488743104206540213e+00,-3.461410241348187533e+00,0.000000000000000000e+00,2.015385865236932084e+00
-2.493031382164690335e+00,-3.452185907444113244e+00,0.000000000000000000e+00,1.996537204168457924e+00
-2.498155714535914118e+00,-3.440624930469589060e+00,0.000000000000000000e+00,1.979498160695857711e+00
-2.504505995565451393e+00,-3.425620667751165804e+00,0.000000000000000000e+00,1.962838509587345515e+00
-2.511571205658471584e+00,-3.408099110292984069e+00,0.000000000000000000e+00,1.945328915218528909e+00
-2.517502571248773080e+00,-3.392646899095185464e+00,0.000000000000000000e+00,1.929281430853460932e+00
-2.522475983815448686e+00,-3.379093882378855440e+00,0.000000000000000000e+00,1.915717583448807826e+00
-2.526537732391122670e+00,-3.367559694272759252e+00,0.000000000000000000e+00,1.903050440726800074e+00
-2.530940494410111263e+00,-3.354543191928739621e+00,0.000000000000000000e+00,1.890870592213444112e+00
-2.534853824451713589e+00,-3.342520250165474938e+00,0.000000000000000000e+00,1.880069510240764297e+00
-2.537939203121940324e+00,-3.332700613788063038e+00,0.000000000000000000e+00,1.870397956623323310e+00
-2.540852281724955031e+00,-3.323134348172697816e+00,0.000000000000000000e+00,1.862383743590531493e+00
-2.544296831799659930e+00,-3.311477503795336119e+00,0.000000000000000000e+00,1.853847940627064039e+00
-2.548964512544798389e+00,-3.295205997261088537e+00,0.000000000000000000e+00,1.846466011511746608e+00
-2.553440335329371091e+00,-3.279223410910041103e+00,0.000000000000000000e+00,1.841225112733642755e+00
-2.558299820574952754e+00,-3.261502453242270505e+00,0.000000000000000000e+00,1.835653997184172770e+00
-2.561922749519346620e+00,-3.248006019449865001e+00,0.000000000000000000e+00,1.830445750266517679e+00
-2.566133764041347298e+00,-3.231913746500575613e+00,0.000000000000000000e+00,1.823027643452109103e+00
-2.569287478290672500e+00,-3.219510294009709561e+00,0.000000000000000000e+00,1.816534968347645940e+00
-2.573274067710678903e+00,-3.203472906601966486e+00,0.000000000000000000e+00,1.812343017607617623e+00
-2.577151672771854418e+00,-3.187538800122778682e+00,0.000000000000000000e+00,1.806674631800300856e+00
-2.579793867912703931e+00,-3.176399700454952679e+00,0.000000000000000000e+00,1.800709740397789860e+00
-2.582032355940827806e+00,-3.166653491090504868e+00,0.000000000000000000e+00,1.792407642255185340e+00
-2.584459403072940642e+00,-3.155649990536482985e+00,0.000000000000000000e+00,1.783373731589552369e+00
-2.587089803942907107e+00,-3.143247747318635099e+00,0.000000000000000000e+00,1.776206476071582552e+00
-2.590587252797869500e+00,-3.126087741530168440e+00,0.000000000000000000e+00,1.767506440875267870e+00
-2.594498767735681000e+00,-3.105965116176672591e+00,0.000000000000000000e+00,1.758065620439064114e+00
-2.598699884599207977e+00,-3.083240706105414564e+00,0.000000000000000000e+00,1.749143859218990738e+00
-2.602989844804195041e+00,-3.058901444356791011e+00,0.000000000000000000e+00,1.741378499375066946e+00
-2.607872344479075899e+00,-3.030089131871235075e+00,0.000000000000000000e+00,1.735942362125649341e+00
-2.612546753625297757e+00,-3.001548452477651008e+00,0.000000000000000000e+00,1.730328871045541117e+00
-2.617089610406863720e+00,-2.972570061984357803e+00,0.000000000000000000e+00,1.722266641142278898e+00
-2.620736523655440298e+00,-2.947975664044792499e+00,0.000000000000000000e+00,1.713745208269759512e+00
-2.624193069187706673e+00,-2.923014621635454446e+00,0.000000000000000000e+00,1.703052459481403380e+00
-2.627076538570809472e+00,-2.900440140490854635e+00,0.000000000000000000e+00,1.692627058761894343e+00
-2.629331046064674382e+00,-2.881198357935195631e+00,0.000000000000000000e+00,1.682236590828235290e+00
-2.631346210803363839e+00,-2.862268539751285257e+00,0.000000000000000000e+00,1.671466262195095753e+00
-2.633322665385431360e+00,-2.841362262338363642e+00,0.000000000000000000e+00,1.658643713187546664e+00
-2.634862518086283245e+00,-2.822677072924528741e+00,0.000000000000000000e+00,1.647397997047382878e+00
-2.635955507819437216e+00,-2.807075510119372286e+00,0.000000000000000000e+00,1.634078961475726954e+00
-2.636711776773112081e+00,-2.793986121421066837e+00,0.000000000000000000e+00,1.622939878025507987e+00
-2.637173019052216016e+00,-2.783996824424023409e+00,0.000000000000000000e+00,1.610934526225923813e+00
-2.637587818968624820e+00,-2.771893301095797568e+00,0.000000000000000000e+00,1.599173323325934870e+00
-2.637916290367462224e+00,-2.757092314055305859e+00,0.000000000000000000e+00,1.586797112485960115e+00
-2.638113516235886191e+00,-2.738736800152108408e+00,0.000000000000000000e+00,1.576284264336337726e+00
-2.638135907514860712e+00,-2.721028029748832733e+00,0.000000000000000000e+00,1.567837222880180903e+00
-2.637970823053425118e+00,-2.700686472111806236e+00,0.000000000000000000e+00,1.557524536283089844e+00
-2.637606461321469808e+00,-2.682159633710541335e+00,0.000000000000000000e+00,1.544739791648463756e+00
-2.637024604428420460e+00,-2.664770081428535775e+00,0.000000000000000000e+00,1.529957534903933158e+00
-2.636247336704490518e+00,-2.648779007677899866e+00,0.000000000000000000e+00,1.514498868307474488e+00
-2.635427560171555328e+00,-2.635920686525894840e+00,0.000000000000000000e+00,1.499757016433904910e+00
-2.634168573719171125e+00,-2.619898403488728267e+00,0.000000000000000000e+00,1.485003448729245834e+00
-2.633092843114484882e+00,-2.608507233712991091e+00,0.000000000000000000e+00,1.468276710460847179e+00
-2.631627464232328073e+00,-2.595398723747960990e+00,0.000000000000000000e+00,1.450663613212464842e+00
-2.629701845274808214e+00,-2.580436712400860255e+00,0.000000000000000000e+00,1.434935181394405124e+00
-2.627378788090902084e+00,-2.564393565560847410e+00,0.000000000000000000e+00,1.419055240472620660e+00
-2.625327792241569647e+00,-2.551631883562039071e+00,0.000000000000000000e+00,1.403832413775491395e+00
-2.623361157576481251e+00,-2.540483165025952950e+00,0.000000000000000000e+00,1.388552631752051125e+00
-2.621232045699867008e+00,-2.529435644591722543e+00,0.000000000000000000e+00,1.372262410834433677e+00
-2.618861838196850034e+00,-2.518140257367768697e+00,0.000000000000000000e+00,1.355655155387622601e+00
-2.615708589184114530e+00,-2.504283507783772400e+00,0.000000000000000000e+00,1.338437032503568824e+00
-2.613175846662636470e+00,-2.493938364243339478e+00,0.000000000000000000e+00,1.322952591366834518e+00
-2.610640374908952399e+00,-2.484265258646780161e+00,0.000000000000000000e+00,1.305942733021856927e+00
-2.607931336163491487e+00,-2.474639350282375805e+00,0.000000000000000000e+00,1.286977696922193326e+00
-2.603821828588911202e+00,-2.460971042108159867e+00,0.000000000000000000e+00,1.270491378563979756e+00
-2.600465789080115719e+00,-2.450435885701871541e+00,0.000000000000000000e+00,1.254315838320674281e+00
-2.595966787450917579e+00,-2.437116086535428217e+00,0.000000000000000000e+00,1.235803994214528911e+00
-2.591548453232139337e+00,-2.424796975192001991e+00,0.000000000000000000e+00,1.217056534881082897e+00
-2.587481682731407773e+00,-2.414129704264109222e+00,0.000000000000000000e+00,1.196079169431333966e+00
-2.581637934074692886e+00,-2.399763466474319262e+00,0.000000000000000000e+00,1.172856336774610098e+00
-2.575560540707660273e+00,-2.385768352732258624e+00,0.000000000000000000e+00,1.149375846125567646e+00
-2.567735778042870010e+00,-2.368840022775709819e+00,0.000000000000000000e+00,1.126263239169494890e+00
-2.559082477581536619e+00,-2.351168162158181474e+00,0.000000000000000000e+00,1.104637652273967374e+00
-2.551442482146385693e+00,-2.336354756478744132e+00,0.000000000000000000e+00,1.084620835593304689e+00
-2.542714979315317869e+00,-2.320252858935362372e+00,0.000000000000000000e+00,1.063584606666959420e+00
-2.535096860896370874e+00,-2.306847169782094475e+00,0.000000000000000000e+00,1.044476845726510783e+00
-2.526915359071269407e+00,-2.293061335950667523e+00,0.000000000000000000e+00,1.025904949027344415e+00
-2.518428322479572490e+00,-2.279358925724307205e+00,0.000000000000000000e+00,1.006588211683780765e+00
-2.508220606510565887e+00,-2.263544663635351561e+00,0.000000000000000000e+00,9.886287400976768724e-01
-2.496770158063860823e+00,-2.246524998024562958e+00,0.000000000000000000e+00,9.685213695694170344e-01
-2.486088881730941669e+00,-2.231351686438703297e+00,0.000000000000000000e+00,9.463250912193050812e-01
-2.476652883746229605e+00,-2.218560758572364566e+00,0.000000000000000000e+00,9.240893046732593374e-01
-2.463947773451726331e+00,-2.202111523900387002e+00,0.000000000000000000e+00,9.021572491288026852e-01
-2.453038584700238278e+00,-2.188599998278201841e+00,0.000000000000000000e+00,8.809631755740022774e-01
-2.439639955586883513e+00,-2.172713158511506482e+00,0.000000000000000000e+00,8.593540216321564618e-01
-2.427212794777158678e+00,-2.158638060967967398e+00,0.000000000000000000e+00,8.356443805472929531e-01
-2.412296456431098246e+00,-2.142513029628507315e+00,0.000000000000000000e+00,8.129888906915575530e-01
-2.395236334811190471e+00,-2.124874893326353487e+00,0.000000000000000000e+00,7.911209947355173355e-01
-2.381272917366799469e+00,-2.111040260161227256e+00,0.000000000000000000e+00,7.704096925578113320e-01
-2.368631644125262614e+00,-2.099030429022008093e+00,0.000000000000000000e+00,7.491675048378858559e-01
-2.354995954595592966e+00,-2.086605202828346606e+00,0.000000000000000000e+00,7.288006187699348493e-01
-2.339034177551494231e+00,-2.072628945534250366e+00,0.000000000000000000e+00,7.095477121662536746e-01
-2.319140864025905024e+00,-2.055906415000160692e+00,0.000000000000000000e+00,6.884877349476276054e-01
-2.302163884036226627e+00,-2.042245309329667080e+00,0.000000000000000000e+00,6.666934148583533171e-01
-2.286007627877197912e+00,-2.029833380220839256e+00,0.000000000000000000e+00,6.434559835880824252e-01
-2.270598280760040222e+00,-2.018580150884667024e+00,0.000000000000000000e+00,6.180725330810774576e-01
-2.257044244129289723e+00,-2.009201813699468708e+00,0.000000000000000000e+00,5.924953489302285936e-01
-2.246158880283406045e+00,-2.002067880083453488e+00,0.000000000000000000e+00,5.677857269541376484e-01
-2.233116296880711449e+00,-1.993952407184838682e+00,0.000000000000000000e+00,5.454226005596838345e-01
-2.216769791841422865e+00,-1.984283154132816085e+00,0.000000000000000000e+00,5.228962803879599885e-01
-2.203456566389438986e+00,-1.976788642870499935e+00,0.000000000000000000e+00,5.025469088794953798e-01
-2.192418900038282548e+00,-1.970853615978550577e+00,0.000000000000000000e+00,4.841650781534435621e-01
-2.183520996621666210e+00,-1.966290307282771543e+00,0.000000000000000000e+00,4.635876573200458095e-01
-2.174531733981940107e+00,-1.961909698802665858e+00,0.000000000000000000e+00,4.433098319458229075e-01
-2.165452103655150395e+00,-1.957719673331145049e+00,0.000000000000000000e+00,4.214016393922120352e-01
-2.154206754246774214e+00,-1.952818839811952811e+00,0.000000000000000000e+00,4.005801706175848853e-01
-2.142098637310961173e+00,-1.947823929303016177e+00,0.000000000000000000e+00,3.819350674656203926e-01
-2.127165417330835417e+00,-1.942001816341586640e+00,0.000000000000000000e+00,3.615628454583451057e-01
-2.112151707264211087e+00,-1.936499355664815347e+00,0.000000000000000000e+00,3.410253737976445265e-01
-2.094458622125460412e+00,-1.930417962033021961e+00,0.000000000000000000e+00,3.211056799376007520e-01
-2.074114718339025831e+00,-1.923890434554518469e+00,0.000000000000000000e+00,2.998584926804036543e-01
-2.052553940977059455e+00,-1.917490457777809576e+00,0.000000000000000000e+00,2.772412972835901490e-01
-2.032788974235740564e+00,-1.912097749984677408e+00,0.000000000000000000e+00,2.554758684152814152e-01
-2.008146199085461880e+00,-1.905975496724306772e+00,0.000000000000000000e+00,2.315440794363359256e-01
-1.979212874144932854e+00,-1.899549585922700734e+00,0.000000000000000000e+00,2.055489636185939273e-01
-1.954086270260069202e+00,-1.894682973264755654e+00,0.000000000000000000e+00,1.770807299982683214e-01
-1.927958838484786330e+00,-1.890416071964918121e+00,0.000000000000000000e+00,1.466834666406923726e-01
-1.903682040249792928e+00,-1.887223025368411466e+00,0.000000000000000000e+00,1.148685629031110794e-01
-1.880768690075621530e+00,-1.884929058739792884e+00,0.000000000000000000e+00,8.469616635244280045e-02
-1.854006161075967496e+00,-1.883034888099238691e+00,0.000000000000000000e+00,5.662211041963123581e-02
-1.824266551245506518e+00,-1.881784789532915170e+00,0.000000000000000000e+00,2.739802813993309771e-02
-1.793110230628576884e+00,-1.881414034406842184e+00,0.000000000000000000e+00,-3.599478130082482685e-03
-1.758152196946263457e+00,-1.882039947191474161e+00,0.000000000000000000e+00,-3.220607767253381992e-02
-1.720729214923941930e+00,-1.883748769699455039e+00,0.000000000000000000e+00,-5.905529367620868803e-02
-1.684309542680104688e+00,-1.886412336584869287e+00,0.000000000000000000e+00,-8.695552714353321777e-02
-1.649682286881037685e+00,-1.889961524811520022e+00,0.000000000000000000e+00,-1.173250080190599565e-01
-1.613329625017488667e+00,-1.894837177797398908e+00,0.000000000000000000e+00,-1.493255847546275383e-01
-1.581394095928353227e+00,-1.900193586477001428e+00,0.000000000000000000e+00,-1.830322193417356635e-01
-1.550797528170404505e+00,-1.906397140668872892e+00,0.000000000000000000e+00,-2.170508378226555790e-01
-1.519820126296604457e+00,-1.913786742328039692e+00,0.000000000000000000e+00,-2.512926492527827738e-01
-1.493663017472932397e+00,-1.920978428790284243e+00,0.000000000000000000e+00,-2.853318305765857321e-01
-1.470871064178995491e+00,-1.928061321880181644e+00,0.000000000000000000e+00,-3.172712022736252080e-01
-1.445640874001902665e+00,-1.936778121529192598e+00,0.000000000000000000e+00,-3.480330337559343068e-01
-1.416470060700893319e+00,-1.947882346852795932e+00,0.000000000000000000e+00,-3.794179807287328954e-01
-1.386895688793600367e+00,-1.960183636230052651e+00,0.000000000000000000e+00,-4.089328098318665838e-01
-1.361818077963056872e+00,-1.971458834108871461e+00,0.000000000000000000e+00,-4.361298333559504581e-01
-1.335349615697721815e+00,-1.984204595996820641e+00,0.000000000000000000e+00,-4.614203631962985330e-01
-1.307218463603762260e+00,-1.998634986766412602e+00,0.000000000000000000e+00,-4.865164087636027479e-01
-1.276413802478141069e+00,-2.015400835828352388e+00,0.000000000000000000e+00,-5.103400552088537268e-01
-1.245848280644851425e+00,-2.033005587496565791e+00,0.000000000000000000e+00,-5.347823200018102519e-01
-1.219759187791722432e+00,-2.048928969572975767e+00,0.000000000000000000e+00,-5.612024471644222468e-01
-1.190038967444633000e+00,-2.068153877015993292e+00,0.000000000000000000e+00,-5.871309613714208453e-01
-1.159430698228506529e+00,-2.089140300774578130e+00,0.000000000000000000e+00,-6.149230475116438388e-01
-1.127079508523696649e+00,-2.112693493300177749e+00,0.000000000000000000e+00,-6.436822237513062372e-01
-1.096037264797316224e+00,-2.136657102178127765e+00,0.000000000000000000e+00,-6.711434266801815651e-01
-1.062890800591503204e+00,-2.163798549645513880e+00,0.000000000000000000e+00,-7.010965130896161801e-01
-1.033921890342892835e+00,-2.189002693171355762e+00,0.000000000000000000e+00,-7.309325405422019140e-01
-1.004858306746968521e+00,-2.215909298958046669e+00,0.000000000000000000e+00,-7.628259576051630297e-01
-9.763524731706727522e-01,-2.244086022832628924e+00,0.000000000000000000e+00,-7.963581195563060877e-01
-9.514281767897488917e-01,-2.270410674490116687e+00,0.000000000000000000e+00,-8.290737449245257906e-01
-9.260931735019991562e-01,-2.298967354602392099e+00,0.000000000000000000e+00,-8.611416476722512092e-01
-9.009352011595309628e-01,-2.329155797821304663e+00,0.000000000000000000e+00,-8.909378449570228842e-01
-8.749678728115211079e-01,-2.362201936898126409e+00,0.000000000000000000e+00,-9.186226076766024207e-01
-8.514453987015968561e-01,-2.393881128603931430e+00,0.000000000000000000e+00,-9.455749984980100775e-01
-8.284776484241699324e-01,-2.426619778716945675e+00,0.000000000000000000e+00,-9.724887391826556593e-01
-8.077744795003406475e-01,-2.457832902909289796e+00,0.000000000000000000e+00,-9.977895787420971718e-01
-7.896049330544970823e-01,-2.486777651025986469e+00,0.000000000000000000e+00,-1.022680008968212650e+00
-7.711281943488630386e-01,-2.517907710130733889e+00,0.000000000000000000e+00,-1.047610063624691890e+00
-7.520281831471363754e-01,-2.551925331038074063e+00,0.000000000000000000e+00,-1.070763074069603027e+00
-7.339481411716801684e-01,-2.585955762180906614e+00,0.000000000000000000e+00,-1.094098635512886553e+00
-7.183707777597426736e-01,-2.616926663693762034e+00,0.000000000000000000e+00,-1.115456102884406775e+00
-7.023426870161084690e-01,-2.650524267495588226e+00,0.000000000000000000e+00,-1.135880145666314345e+00
-6.871542053161115993e-01,-2.684176502297795253e+00,0.000000000000000000e+00,-1.157782907283136709e+00
-6.734955443004773112e-01,-2.716222587555591428e+00,0.000000000000000000e+00,-1.178003789964899184e+00
-6.605310999594953270e-01,-2.748542370249996480e+00,0.000000000000000000e+00,-1.200628064830360442e+00
-6.476214849931767326e-01,-2.783059527742067552e+00,0.000000000000000000e+00,-1.225167181095564661e+00
-6.345098704239109377e-01,-2.820966750524796396e+00,0.000000000000000000e+00,-1.250413543102099068e+00
-6.224671080807102630e-01,-2.858949438269260845e+00,0.000000000000000000e+00,-1.277112951647248140e+00
-6.120192450797666828e-01,-2.895123709436252746e+00,0.000000000000000000e+00,-1.302141954999314732e+00
-6.025913125645626645e-01,-2.931109045556404169e+00,0.000000000000000000e+00,-1.326981418649400224e+00
-5.944831935907727294e-01,-2.965553245604215515e+00,0.000000000000000000e+00,-1.352231764754800780e+00
-5.862454952112295947e-01,-3.005074658402064891e+00,0.000000000000000000e+00,-1.378372683189311054e+00
-5.788401551595592220e-01,-3.045743124740800223e+00,0.000000000000000000e+00,-1.402985850839917115e+00
-5.720384042028782146e-01,-3.089172753394735071e+00,0.000000000000000000e+00,-1.427899872199592357e+00
-5.659547330936438581e-01,-3.135712538026730112e+00,0.000000000000000000e+00,-1.453727238410039480e+00
-5.615506004354003933e-01,-3.178063547419310630e+00,0.000000000000000000e+00,-1.480627889577098122e+00
-5.579364352100245616e-01,-3.225467100604104687e+00,0.000000000000000000e+00,-1.508774206232303738e+00
-5.558049987806487069e-01,-3.270055433101711095e+00,0.000000000000000000e+00,-1.537286050065090226e+00
-5.549550513242296201e-01,-3.312465297457984903e+00,0.000000000000000000e+00,-1.564229432694323796e+00
-5.551905410589289547e-01,-3.351624599626220391e+00,0.000000000000000000e+00,-1.589390345128407267e+00
-5.564424000676799764e-01,-3.390899009354611859e+00,0.000000000000000000e+00,-1.615930080050895334e+00
-5.587885769712691575e-01,-3.431516760710558334e+00,0.000000000000000000e+00,-1.641059054389746530e+00
-5.618826073038163393e-01,-3.469056401992771654e+00,0.000000000000000000e+00,-1.665002550497556966e+00
-5.663365708368791607e-01,-3.511259524975857804e+00,0.000000000000000000e+00,-1.686884360428624108e+00
-5.719637525806480216e-01,-3.554960708753927445e+00,0.000000000000000000e+00,-1.710828914805859746e+00
-5.780389087718708074e-01,-3.594570376562589153e+00,0.000000000000000000e+00,-1.735142964155979239e+00
-5.847152787073005564e-01,-3.632116484753668217e+00,0.000000000000000000e+00,-1.758406716720731788e+00
-5.925857868497722558e-01,-3.671330694806392181e+00,0.000000000000000000e+00,-1.779333627926842798e+00
-6.013256413108420961e-01,-3.710566784313050981e+00,0.000000000000000000e+00,-1.800603441148542094e+00
-6.109604673147727150e-01,-3.749972075803687854e+00,0.000000000000000000e+00,-1.820591397136537504e+00
-6.212869306664687841e-01,-3.788957062278731414e+00,0.000000000000000000e+00,-1.838874217892789487e+00
-6.318960943727313095e-01,-3.826169674650394370e+00,0.000000000000000000e+00,-1.858174161232503785e+00
-6.435408726317691785e-01,-3.864165845779804265e+00,0.000000000000000000e+00,-1.878186811789860799e+00
-6.548417612281298705e-01,-3.898576240908641743e+00,0.000000000000000000e+00,-1.898040857521709590e+00
-6.668863490403540428e-01,-3.933052166921254589e+00,0.000000000000000000e+00,-1.915764943788792252e+00
-6.785777239444380493e-01,-3.964708173470248287e+00,0.000000000000000000e+00,-1.933400975531581745e+00
-6.908887890518854435e-01,-3.996360630166648331e+00,0.000000000000000000e+00,-1.950071752260908786e+00
-7.028059494627525439e-01,-4.025555899309972041e+00,0.000000000000000000e+00,-1.966611028347218459e+00
-7.148426540894099457e-01,-4.053618936269445250e+00,0.000000000000000000e+00,-1.985348479738822336e+00
-7.280843267116965389e-01,-4.082883801068869722e+00,0.000000000000000000e+00,-2.006067637483352151e+00
-7.430794888586069735e-01,-4.114314964853807766e+00,0.000000000000000000e+00,-2.025812232803838153e+00
-7.566268325159302144e-01,-4.141348504904621919e+00,0.000000000000000000e+00,-2.044884343018497752e+00
-7.698088364202563261e-01,-4.166418909445965824e+00,0.000000000000000000e+00,-2.064855262640922451e+00
-7.835208743143275978e-01,-4.191209684943030034e+00,0.000000000000000000e+00,-2.087193717495517298e+00
-7.992615541465794005e-01,-4.218302876268865909e+00,0.000000000000000000e+00,-2.107036805397372259e+00
-8.162815715887326018e-01,-4.246369869666443364e+00,0.000000000000000000e+00,-2.124790081770836281e+00
-8.346421195378977975e-01,-4.275405326669282857e+00,0.000000000000000000e+00,-2.144535941473609597e+00
-8.511411711937331148e-01,-4.300330317009319891e+00,0.000000000000000000e+00,-2.166514375601290343e+00
-8.697146670812185842e-01,-4.327140257511051580e+00,0.000000000000000000e+00,-2.186811332220738091e+00
-8.884879910017956517e-01,-4.353085671864972639e+00,0.000000000000000000e+00,-2.207521813234572416e+00
-9.063030055119730699e-01,-4.376668539078500508e+00,0.000000000000000000e+00,-2.227995055892737497e+00
-9.242008754072423837e-01,-4.399376173655202393e+00,0.000000000000000000e+00,-2.248590551282565464e+00
-9.417014190313912625e-01,-4.420713683886931200e+00,0.000000000000000000e+00,-2.266849531323701150e+00
-9.621833973825766329e-01,-4.444835012173461664e+00,0.000000000000000000e+00,-2.282712701449851167e+00
